人員,班別群組,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11,Date_12,Date_13,Date_14,Date_15,Date_16,Date_17,Date_18,Date_19,Date_20,Date_21,Date_22,Date_23,Date_24,Date_25,Date_26,Date_27,Date_28,Date_29,Date_30
engineer_1,D,E,O,O,O,O,D,D,E,O,D,D,O,D,E,D,E,D,N,D,E,D,E,O,D,D,N,E,D,N,O
engineer_2,D,O,O,O,E,O,O,N,O,N,D,O,E,O,O,D,N,N,O,O,D,N,E,E,N,O,D,D,E,N,O
engineer_3,D,O,D,E,O,E,N,O,D,E,O,E,N,O,D,D,O,O,D,O,O,E,D,D,D,D,O,N,N,E,E
engineer_4,D,D,D,O,O,D,D,D,N,O,N,D,O,O,O,E,O,O,O,N,N,O,O,N,O,D,E,D,D,O,D
engineer_5,D,D,O,D,E,E,E,D,O,N,E,E,D,D,N,O,O,D,D,E,N,D,O,D,O,D,O,E,E,O,O
engineer_6,D,N,D,E,N,N,E,D,O,D,O,O,O,N,D,O,O,O,D,D,D,D,D,O,D,D,O,O,O,E,E
engineer_7,D,O,O,O,D,O,D,E,D,D,N,D,D,E,E,O,E,D,N,D,E,O,O,O,N,E,D,E,D,D,N
engineer_8,E,O,N,D,N,D,D,O,O,O,E,N,O,D,O,N,D,O,D,D,D,O,O,E,O,N,D,O,E,O,D
engineer_9,E,O,D,D,D,O,E,E,D,D,O,D,D,O,D,E,D,N,D,O,O,D,N,D,D,E,D,N,O,D,D
engineer_10,E,O,E,O,O,D,D,O,N,O,O,O,E,D,O,D,N,D,E,E,D,O,D,O,E,O,E,O,O,D,D
engineer_11,E,E,N,N,D,O,O,O,D,E,D,O,E,O,D,O,O,E,O,O,O,E,D,O,E,O,O,D,D,E,O
engineer_12,E,E,O,D,D,E,N,O,O,E,D,O,O,N,D,O,D,E,E,D,O,N,O,O,O,N,D,D,D,O,E
engineer_13,N,D,O,D,O,D,O,E,E,D,O,N,D,D,N,E,E,E,E,O,D,D,O,D,D,O,O,O,N,O,O
engineer_14,N,D,E,E,E,N,O,N,O,O,D,E,N,E,E,N,O,D,O,E,O,O,E,N,E,O,E,O,O,O,O
engineer_15,N,N,E,N,D,D,O,D,E,O,E,D,D,E,O,O,D,O,O,N,E,E,N,E,O,E,N,D,O,D,N
